primary_school,full_service_restaurant,hospital,large_hotel,large_office,medium_office,midrise_apartment,outpatient,supermarket,strip_mall,standalone_retail,small_office,small_hotel,secondary_school,quick_service_restaurant,warehouse
171.2015876,41.90295509,1460.652255,270.5768112,1204.387346,151.1132775,18.32401925,228.6293031,235.5862136,49.52999719,57.52205309,11.64777512,53.41715868,452.4252733,25.88630362,60.56017025
167.4264321,34.38148604,1498.318618,260.5295152,1281.748377,143.6061169,18.00158345,237.4643012,233.7038798,49.52999719,57.60123449,12.22700898,53.5568196,446.7180495,25.68930171,67.05299452
166.8819221,34.37948518,1502.861862,249.4176914,1247.448564,132.8163901,17.71503953,234.6376884,229.7142785,49.52999719,57.60924508,12.14871339,53.10541871,445.9008777,20.68710083,67.05299452
164.4096733,34.35893246,1506.852062,237.3081251,1205.893607,129.214907,19.02906418,232.8592343,225.6271594,49.52999719,57.63873762,12.12783003,52.56200399,437.6115141,20.65994323,67.05299452
169.2332798,44.94668928,1519.626117,258.7733367,1211.949433,145.7713028,30.00570299,240.5937298,234.8009155,57.18666386,63.25575816,13.66316337,61.19403695,443.6972602,22.45817565,73.00166119
129.2700148,45.9871374,1510.212487,285.4443129,1032.523938,148.5328166,37.55772993,245.4858792,237.0922605,61.01499719,66.0893467,10.03185251,74.07452578,370.8820095,28.07434885,31.25627709
129.5215713,45.96947688,1148.610212,342.6817202,750.7790438,125.5029044,39.66572141,154.2484086,235.5818426,49.17020798,53.47799413,8.380771047,81.0442097,371.4060913,28.05717865,17.64275865
129.7421213,38.6053909,1044.427987,357.7164534,726.4401603,128.3695186,38.73795783,151.8402552,219.2273063,49.17020798,53.53694054,8.380771047,83.84016829,371.8041116,28.19472494,18.84529541
129.7369716,38.58524167,889.7493799,393.8271266,576.985565,124.1661268,38.32613841,129.1457969,194.4652485,44.6227203,48.58403444,7.830765685,93.07375502,371.783427,23.17686069,18.24684402
55.4659438,38.51236356,830.9274251,374.1890229,552.6420418,128.1813966,32.9272954,100.5561962,137.3998644,22.37764918,20.69360682,7.830765685,87.68788398,117.6132744,23.1092052,19.27643868
55.36086283,38.40107345,759.1045094,308.3101059,349.3568507,41.61660021,26.09583654,74.22464362,80.12550273,15.10699921,12.56968366,5.053026812,62.19601109,117.4085455,23.00560319,18.49769222
56.15756419,39.20989573,764.5389026,228.2896937,299.9920915,38.9361842,20.29597371,90.39734516,115.5934047,15.10699921,12.56968366,4.778024131,41.49212238,143.2001359,24.20700344,19.39919537
55.39199578,22.4512,745.5748039,135.0746558,287.7698959,38.9361842,16.71160355,74.02968865,84.55642011,15.10699921,12.56968366,4.778024131,36.22460736,139.3111105,13.72917653,18.52720906
55.39066304,14.65998398,716.8796551,127.9661428,287.7698961,38.9361842,16.26538012,91.37041584,78.63614555,15.10699921,12.56968366,4.778024131,34.92569304,150.1714635,9.495026028,19.53951936
55.38392127,14.68270091,692.3529492,119.9065592,294.7730193,38.9361842,16.0760853,89.44488891,78.20926847,15.10699921,12.56968366,4.778024131,33.83344446,176.1291092,9.519936569,18.75806946
55.39113157,14.70844428,758.7232829,121.9264155,301.9136978,38.9361842,15.81490008,97.5613693,78.34771611,15.10699921,12.56968366,4.778024131,33.61527838,178.4238337,9.546478,19.54102948
56.4705382,15.39217931,964.6751074,138.071139,314.1479325,38.9361842,17.78984005,123.7999003,101.2298105,15.10699921,12.56968366,4.778024131,35.10880993,183.6581199,10.23181892,18.37471591
56.29865524,23.11010748,1046.407357,198.4565287,377.8991639,41.61660021,22.28558712,151.5931617,109.1645002,15.10699921,12.56968366,5.053026812,42.70124886,211.6906036,14.22654713,19.09024671
65.24137009,38.79607557,1276.55987,344.8197148,717.0935717,177.6322711,27.49592848,202.3176301,153.9642723,23.70960729,26.40159559,7.280760323,72.85164921,194.5412492,28.42102205,24.03340033
122.0232607,42.87943017,1391.20099,368.3652442,674.8279542,142.9366378,25.86140462,213.5065824,146.4047533,21.40942393,27.21329864,6.461604381,87.23229637,355.6288737,26.26585903,37.0876395
165.596072,41.83858246,1438.451088,321.2497129,1183.405327,168.019271,24.18790841,218.508929,211.2039323,33.1377203,40.45310302,12.12783003,73.15903941,444.546082,20.65003511,55.07894565
165.5244843,34.36633036,1490.793315,284.1462395,1204.995085,147.581994,21.26903164,229.4993705,236.6125022,49.52999719,57.70201423,12.12783003,70.30308879,444.4046792,20.67066609,67.05299452
169.4694209,41.8788868,1512.038386,238.2559945,1215.731547,140.5507396,18.19470314,229.2093827,226.9541802,49.52999719,57.54510335,12.12962682,52.34348465,450.3249569,25.68611623,67.05299452
170.3201527,42.62416008,1520.350022,236.9012377,1293.278465,139.6773122,18.2702708,229.9192526,259.2819911,49.52999719,57.51955991,12.12783003,52.51558898,451.3918472,26.83283122,67.05299452
169.6532123,41.95874796,1483.473441,227.1272279,1261.694874,143.0518307,17.8850109,218.9642228,240.6396177,49.52999719,57.61794727,11.57782467,52.23323133,450.4696715,25.96525559,60.56017025
165.6516995,34.42393038,1519.39204,208.3884986,1313.230021,139.8562764,17.58867009,228.8120159,237.8629166,49.52999719,57.71427886,12.12783003,52.05589064,444.4629064,25.74685605,67.05299452
165.7271836,34.41719553,1513.133097,206.680072,1308.131366,133.9987749,17.422313,228.8659695,233.5063641,49.52999719,57.79478523,12.12783003,52.05024323,444.4778417,20.73607819,67.05299452
163.6624245,34.4039746,1510.988387,205.0102697,1311.855195,135.282178,18.77852826,226.3547918,230.9329163,49.52999719,57.84929425,12.12783003,51.72088952,436.5851193,20.71826925,67.05299452
169.0673751,44.99618714,1527.306569,239.9068665,1364.478889,149.8878235,29.80643175,234.1276333,240.0711599,57.18666386,63.42114467,13.66316337,60.93056872,443.3490734,22.514554,73.00166119
128.6614473,46.05182897,1526.541125,285.0533931,1224.787625,149.0329395,37.33839215,238.6185491,242.8634967,61.01499719,66.25004637,10.03078713,74.26045724,369.5631831,28.14083408,30.53951915
128.6802755,46.05558144,1249.173427,355.0220807,1002.889069,120.3305972,39.44097189,148.8484727,241.1972215,49.17020798,53.65425851,8.380771047,81.50600668,369.6086674,28.14047022,17.04746678
128.6973496,38.55119718,1237.098972,369.9674173,955.7934484,119.5759918,38.4785828,150.6358,219.3589509,49.17020798,53.70021044,8.380771047,84.50330096,369.6145513,28.13952159,17.16592802
128.7574827,38.53036807,1099.790406,395.6571567,776.9403932,111.0239109,38.05640392,129.552576,194.1251791,44.6227203,48.67621869,7.830765685,93.77081323,369.7381361,23.12119901,17.51605031
55.39892182,38.48069282,1055.413247,384.5329688,716.0062721,114.0400461,32.61219957,112.2105967,137.9173194,22.37764918,20.69360682,7.830765685,88.42095292,117.4885657,23.07543628,17.55417325
55.43142505,38.46021707,985.0021336,306.804413,349.3568533,41.61660021,25.79963496,80.56436918,86.09622706,15.10699921,12.56968366,5.053026812,62.45898239,117.5548731,23.06203209,17.96850148
56.19255259,39.23591091,960.6372992,216.8894606,299.992094,38.9361842,20.06346974,100.4926612,120.6126734,15.10699921,12.56968366,4.778024131,41.28537143,118.5842092,24.23080785,18.01689931
55.44803088,22.49493235,931.4949607,134.4949542,287.7698983,38.9361842,16.44923014,88.89226239,89.64377203,15.10699921,12.56968366,4.778024131,35.86722137,117.5914756,13.76911517,18.37843209
55.45164026,14.70868292,950.0882484,132.4612809,287.7698981,38.9361842,15.89686135,109.5637496,83.0639776,15.10699921,12.56968366,4.778024131,34.14554447,117.6065964,9.541026072,18.11987015
55.44632849,14.73424915,952.0790158,126.703535,287.7698981,38.9361842,15.64233075,101.4127736,82.36662684,15.10699921,12.56968366,4.778024131,32.18980088,117.6006004,9.569462385,18.35722295
55.44161689,14.74785957,950.8161245,127.8650646,287.7698982,38.9361842,15.52564581,112.4010805,81.82370795,15.10699921,12.56968366,4.778024131,32.16530046,117.5947607,9.583877301,18.09786851
55.6516752,14.89950718,1039.710272,137.0272253,299.9920962,38.9361842,17.61428103,143.2661682,88.0013229,15.1254039,12.57792632,4.778024131,33.77017322,118.0175254,9.735654048,18.37922205
55.61599423,22.59465552,1027.967856,172.3540781,349.3583121,41.61660021,22.21292833,171.7334554,86.74189142,15.14557529,12.62146079,5.053026812,41.49476926,117.9458422,13.71237286,18.29762078
65.15684716,38.54243847,1195.993455,319.7336377,714.0571156,163.3303354,27.52573891,222.3506448,137.4089106,23.70960729,26.5772692,7.280760323,72.54051625,194.3418304,28.17281795,24.03340033
122.5629294,42.84150894,1308.357318,357.3476579,508.9147723,132.8043792,25.9257899,232.6750425,137.1117382,21.40942393,27.33769761,6.461604381,87.03571333,356.7591114,26.23160114,37.0876395
166.0666461,41.81316297,1410.118489,326.2093095,1174.827508,157.0673756,24.20773607,234.4122848,210.7858114,33.1377203,40.56668923,12.12783003,73.05350737,445.5521299,20.62422117,55.07894565
165.5791505,34.3636117,1465.561956,302.9049463,1181.41708,138.3519327,21.21311415,244.0150188,237.1047362,49.52999719,57.82500833,12.12880996,70.59606853,444.5503417,20.66796547,67.05299452
169.5126694,41.88085285,1489.459878,242.7930955,1215.060426,135.9331593,18.17166513,244.1213032,229.0796558,49.52999719,57.55591537,12.12783003,52.4207413,450.4608325,25.68787205,67.05299452
170.4209548,42.60383799,1503.060786,233.8884266,1265.815024,136.2121773,18.26212317,245.2943878,259.9066608,49.52999719,57.51955991,12.12783003,52.3611305,451.5559585,26.80794482,67.05299452
169.6072455,41.94141357,1466.878122,220.2564004,1238.101925,140.3002267,17.90148624,235.2364611,241.3975259,49.52999719,57.51955991,11.57782467,52.02405187,450.4963064,25.93404118,60.56017025
165.5849014,34.41462285,1503.286617,203.1932186,1296.355272,138.2307405,17.62211463,246.3779898,239.137083,49.52999719,57.51955991,12.13315431,51.90961824,444.473556,25.73224662,67.05299452
165.5793275,34.39507484,1505.282235,196.8641111,1248.266527,134.8778958,17.53589349,245.334416,233.9276144,49.52999719,57.51955991,12.12783003,51.53296108,444.4768439,20.70610225,67.05299452
163.5643383,34.36525919,1494.492156,193.7580228,1193.368144,135.8272709,18.94941561,243.6524775,229.5731482,49.52999719,57.53532635,12.12783003,51.00848157,436.673325,20.67018638,67.05299452
169.1928378,44.96590413,1504.387731,232.7018267,1244.726319,150.0744263,29.97080338,252.0470404,239.7946211,57.18666386,63.39973744,13.66316337,60.30530217,443.6247386,22.47816249,73.00166119
128.8675989,46.01655184,1502.77073,276.2196774,1116.497706,149.1491459,37.46326805,256.6614984,242.7263799,61.01499719,66.38512961,10.03078713,73.53376127,370.0122951,28.1081813,31.05680474
129.0196035,46.01611296,1226.429312,345.1858028,872.1209676,119.2839416,39.51515694,169.0529872,240.7694786,49.17020798,53.80178903,8.380771047,80.72690363,370.3446622,28.10385286,17.2523139
129.210797,38.65957311,1216.505335,364.6095415,838.1514271,119.0733209,38.55853531,171.0851242,225.2907217,49.17020798,53.86359324,8.380771047,83.74760247,370.6836635,28.24915017,18.09041976
129.0587045,38.65060536,1094.006864,396.8838516,712.698976,110.2949942,38.10874197,145.8428936,199.7998883,44.6227203,48.88384606,7.830765685,93.14123679,370.3494879,23.24127066,17.5021401
55.53316229,38.56602667,1061.386315,378.1840326,673.398132,113.4967493,32.71748908,122.0592616,140.7316905,22.37764918,20.69360682,7.830765685,87.72012767,117.7664344,23.15919644,18.22226271
55.40893,38.43864783,986.7071235,301.8863169,349.3568554,41.61660021,25.93073446,101.6729928,83.09885065,15.10699921,12.56968366,5.053026812,62.05879675,117.5213594,23.0395933,17.76293993
56.1837494,39.22612773,957.9305805,219.3097263,299.9920961,38.9361842,20.15336265,114.810279,117.6778535,15.10699921,12.56968366,4.778024131,41.04385522,118.5802775,24.2189485,18.66389978
55.43548489,22.47614016,941.540366,132.9351337,287.7699004,38.9361842,16.55169612,105.7705962,85.78098742,15.14209487,12.56968366,4.778024131,35.69710823,117.5788601,13.74838109,18.02471572
55.42431641,14.67382595,895.1679962,128.3794343,287.7699002,38.9361842,16.10511102,115.5737448,78.84547029,15.18408245,12.57103916,4.778024131,34.10625587,117.5617278,9.503670868,18.96895566
55.40921541,14.69006772,837.3187302,121.3917936,287.7699002,38.9361842,15.92360763,108.6865202,78.32589415,15.26254831,12.6893884,4.778024131,32.27081303,117.5361804,9.524092268,18.34480033
55.4033934,14.70251343,826.8719095,122.1892867,287.7699003,38.9361842,15.82918748,115.6753981,78.10160819,15.3330052,12.86145014,4.778024131,32.37453655,117.5287022,9.53813905,19.29384846
55.60624134,14.84675244,897.4987244,131.09566,299.9920983,38.9361842,17.97539277,146.4173934,92.23805211,15.31862729,12.93919232,4.778024131,34.48378853,117.9373321,9.682942315,18.52501487
55.58281444,22.55692776,920.2603441,167.5017089,385.2157283,41.61660021,22.51677992,176.2822369,91.70274759,15.63213691,13.06893606,5.053026812,42.34811238,159.6616805,13.67449032,19.5369096
65.26488337,38.51987902,1160.160716,316.9826237,702.1084215,173.3812019,27.75607331,228.6040158,136.2938067,23.70960729,26.80615563,7.280760323,72.54384333,194.4491731,28.14639407,24.03340033
122.5672824,42.81518895,1297.643166,337.0386248,509.0652158,138.780741,26.13581103,236.6529309,135.0491216,21.40942393,27.62584847,6.461604381,86.68806628,356.7391601,26.20375232,37.0876395
166.3065442,41.76150695,1355.591438,302.7065678,1048.507929,161.0197255,24.47209481,238.7070404,207.8125952,33.1377203,40.96721085,12.12783003,72.75946738,446.0711216,20.57159572,55.07894565
166.3235768,34.28163242,1428.799208,297.613067,1011.724836,142.283554,21.56946665,248.4772742,231.9897472,49.52999719,58.44505666,12.12853153,69.94368049,446.1383659,20.58693723,67.05299452
170.3752648,41.77426698,1479.083077,248.6626195,1059.03237,139.8361609,18.57795528,246.6255698,222.3804712,49.52999719,58.31817213,12.12852397,52.64217137,452.3000154,25.5828948,67.05299452
171.5987547,42.54196724,1503.19471,252.7998082,1061.745781,139.232008,18.65702617,244.8162006,253.2397381,49.52999719,58.10359473,12.12783003,52.77449537,453.9752897,26.74099048,67.05299452
171.2832714,41.83821723,1463.734066,255.9837034,1044.240924,142.4240949,18.33542274,232.9016853,232.1176738,49.52999719,58.03221043,11.57782467,52.51333363,453.7910285,25.8213156,60.56017025
167.4464372,34.31622519,1499.37408,242.9154268,1112.379672,137.6282504,18.03150952,241.2965993,230.1276195,49.52999719,58.05970039,12.13067726,52.51106198,448.1348342,25.624111,67.05299452
167.2474014,34.30773194,1498.858133,234.0538823,1090.209642,127.4611356,17.84837158,238.2027288,226.149746,49.52999719,58.05704354,12.12783003,52.27725771,447.6484656,20.61492786,67.05299452
164.7478224,34.29204946,1497.777418,224.7148118,1047.798008,126.5294609,19.17194435,236.1560662,222.6330945,49.52999719,58.09887224,12.12783003,51.57844423,439.0722759,20.595025,67.05299452
169.9188309,44.88410626,1510.504854,242.9384766,1045.785251,146.0057875,30.22444992,244.9131901,232.4976448,57.18666386,63.6857314,13.66316337,60.5452569,445.1880902,22.39882054,73.00166119
129.5083601,45.94297541,1462.03439,267.3779162,950.1816648,148.8571639,37.76120539,249.6355708,235.6695602,61.01499719,66.48816893,10.03078713,73.31870608,371.3693966,28.03088034,32.12814717
129.5234561,45.94920441,1086.893871,334.8544252,750.9292326,123.1248942,39.81042898,157.4731974,235.1007555,49.17020798,53.85903349,8.380771047,80.42042976,371.3872368,28.03446729,18.1843257
129.7494449,38.59000729,1039.275971,351.5021957,726.5257629,125.1403183,38.88547628,158.3525113,218.8503031,49.17020798,53.90566723,8.380771047,83.21590098,371.7966547,28.17667104,19.42429062
129.7431882,38.57028377,896.3717514,385.0895714,577.0746565,117.8318335,38.49652464,131.8071587,193.9107492,44.6227203,48.90933946,7.830765685,92.20041145,371.7743116,23.16023617,18.52445199
55.4451175,38.49909513,838.6037791,360.9492668,552.7509101,121.6539167,33.12244076,107.5477531,137.0715807,22.37764918,20.69360682,7.830765685,86.84693738,117.599569,23.09442397,19.72481415
55.3417231,38.38938965,743.8423876,274.1290574,349.3568572,41.61660021,26.35544301,88.72554922,79.42214049,15.10699921,12.56968366,5.053026812,61.82861672,141.3720522,22.99075784,18.7883292
56.14456533,39.19856357,727.8461815,193.1318172,299.992098,38.9361842,20.66416523,101.0439534,114.747498,15.10699921,12.56968366,4.778024131,42.39982564,149.4831098,24.19244054,20.08494167
55.3760298,22.43873008,676.6313526,142.2276186,287.7699023,38.9361842,17.26279496,93.52854747,83.45866988,14.65758075,11.97129268,4.778024131,38.76315945,147.7716913,13.71646778,19.21142033
58.90510075,14.64191705,668.1830894,130.3533569,314.5812373,38.9361842,16.78403082,100.0779182,85.26268994,14.65758075,11.97129268,4.778024131,37.76017808,217.3679016,9.475157833,20.67804371
60.20736083,14.66324172,668.5498521,120.2706634,323.1168996,38.9361842,16.55103236,94.60301271,85.37922981,14.65758075,11.97129268,4.778024131,37.14252884,201.7774352,9.498984663,19.44664686
61.12952255,14.67446765,656.3946626,118.7043396,314.2406042,45.98777424,16.49743995,101.2309072,89.43674619,14.65758075,11.97129268,4.778024131,38.40852445,220.0101428,9.51210726,20.79201891
60.89051881,15.33979043,744.6441585,127.444237,331.861454,45.24938977,18.59811897,114.9257994,112.142293,14.65758075,11.97129268,4.778024131,40.85061722,202.0911184,10.18023012,19.53081792
62.12629155,23.06156404,746.2187161,161.9666238,366.7949749,51.28930223,23.1961947,111.1225205,111.1469427,14.65758075,11.97759578,5.053026812,49.34894252,219.9839004,14.18141489,20.91596933
66.04515101,38.73950374,974.3186403,287.3990431,695.4914121,195.0448808,28.3554009,138.0188568,152.5625551,23.26018883,25.89951535,7.280760323,75.27996748,195.7493327,28.37242668,24.14190211
122.7153743,42.80816024,1109.900208,364.1287124,510.343935,157.7955266,26.71956383,202.039868,144.0967594,16.86193625,22.35935759,6.461604381,87.54487357,356.9512268,26.20166311,37.19614127
